;JAN;FEV;MAR;ABR;MAI;JUN;JUL;AGO;SET;OUT;NOV;DEZ
ALCOOLEMIA;912;764;324;356;742;334;759;807;892;567;571;610
INABILITADO;623;367;169;271;443;179;473;540;448;404;286;289
VEÍCULO NÃO LICENCIADO;1602;808;439;349;927;397;922;917;758;877;700;747
DIRIGIR UTILIZANDO TELEFONE CELULAR;709;484;202;366;405;188;420;456;377;412;273;321
CINTO DE SEGURANÇA;4372;3431;941;1223;2521;1222;3098;3143;2028;3034;2686;2587
CADEIRINHA ;138;169;42;53;115;52;116;137;96;132;106;97
FAIXA DE PEDESTRE;635;482;239;303;568;268;482;452;446;526;503;399
ESTACIONAMENTO;21618;12398;5960;7318;8984;4159;11131;10767;10027;11737;9622;8606
AVANÇO DE SEMÁFORO;8475;6488;4718;7690;8721;2995;6467;7214;5728;6497;7878;3780
